word,simple_avg,colour,shade
Candle,-0.14510977268218994,red,45.8527844419759
Careful,0.043331705033779144,blue,14.215469694824684
Jiangsu,-0.05632716044783592,red,17.79864373366361
Eligibility,0.06191015988588333,blue,20.31034783822744
McFall,-0.0035675838589668274,red,1.127309695551304
svelte,-0.10464319586753845,red,33.06587705806949
Collett,0.022710897028446198,blue,7.450573851144027
oaths,-0.01050436869263649,red,3.319242697853231
immaturity,0.07457394897937775,blue,24.464851104135985
wailed,-0.07970567047595978,red,25.185946194965748
Dali,-0.014713436365127563,red,4.649252862717267
hubbub,-0.04898722842335701,red,15.479321508038662
hemmed,0.01963963359594345,blue,6.443010169642655
interrelated,0.02102184295654297,blue,6.896460022635707
garish,0.006535515189170837,blue,2.144051752390085
NRDC,-0.06285000592470169,red,19.8597773297729
coattails,0.049653567373752594,blue,16.28943014569292
Repeal,0.004910260438919067,blue,1.6108680332042509
mashed,0.07710336893796921,blue,25.29465673349701
Flake,-0.005267441272735596,red,1.6644423375156747
sparkled,-0.08610863983631134,red,27.209200510936505
professes,-0.011207401752471924,red,3.5413919215228047
traditionalist,0.037033408880233765,blue,12.149240405440391
forked,0.031809285283088684,blue,10.43540591359793
Nervous,0.031149927526712418,blue,10.21909593464585
revolts,-0.025366660207509995,red,8.01553183502823
twang,0.018034279346466064,blue,5.916355041137698
truthfulness,0.003902256488800049,blue,1.2801806163576224
jumbled,0.05416193604469299,blue,17.76845291123815
inhibitions,-0.00046122074127197266,red,0.14573970339013378
depose,0.0237509123980999,blue,7.791762986395893
subsystem,-0.00463130883872509,red,1.4634328339234115
Repayment,-0.02445666864514351,red,7.7279864396909215
forties,-0.027035921812057495,red,8.542996602671531
assimilated,0.032109927386045456,blue,10.534035051321421
disintegrating,0.004154883325099945,blue,1.3630577875356567
growl,0.08279111981391907,blue,27.160589545181857
Tupperware,-0.13936235010623932,red,44.03667430961984
rackets,0.0018307268619537354,blue,0.6005912346471795
emigrate,0.013488322496414185,blue,4.42500103636183
Nippon,0.013265030458569527,blue,4.351747486920331
Ruggiero,-0.0435953214764595,red,13.775549650379155
aristocracy,-0.08142012357711792,red,25.72769088266127
fairies,-0.12638312578201294,red,39.935409700335214
smallish,0.0858108252286911,blue,28.1512390194531
infidel,0.03435728698968887,blue,11.271307501460685
Brumby,0.0721871480345726,blue,23.68183330061298
Clerks,0.09973816573619843,blue,32.7202650192294
peacock,-0.04166272282600403,red,13.164873831002968
chiseled,0.08407478034496307,blue,27.581709308719283
infatuation,0.04080463945865631,blue,13.386436448337166
Medfield,-0.05694008618593216,red,17.992320225800484
dialects,-0.0054295361042022705,red,1.715662177702993
penniless,-0.01917611062526703,red,6.059399382160089
acceptability,0.08278399705886841,blue,27.15825284256451
hesitancy,0.0021648257970809937,blue,0.7101962751982579
tungsten,0.006929643452167511,blue,2.273350111966186
paradoxical,0.0414404422044754,blue,13.5950189321797
extorting,0.033105794340372086,blue,10.860740785570089
pruned,-0.09933187812566757,red,31.387570331931684
vivacious,-0.1944119781255722,red,61.43163455609284
bombarding,-0.02974359691143036,red,9.398586411514831
transitory,0.0234079509973526,blue,7.679250510945937
mythic,0.11161684989929199,blue,36.61720548356643
turntable,-0.006011314690113068,red,1.8994965783753017
huddling,0.09061390161514282,blue,29.72694407791564
sweethearts,-0.017601817846298218,red,5.561943517483679
puny,0.12681029736995697,blue,41.601592594823195
pip,0.03565610200166702,blue,11.697398868683962
Cantonese,0.00946943461894989,blue,3.1065581367700394
brevity,-0.0023711472749710083,red,0.7492514313115481
emanated,0.03622208535671234,blue,11.883076289527427
liturgical,-0.048310816287994385,red,15.265584147256995
Readings,-0.02657686173915863,red,8.397939642141036
amorphous,0.07616092264652252,blue,24.985476268878408
Bel,-0.013174396008253098,red,4.162936300938738
credo,0.0495351105928421,blue,16.25056902130682
Hargrave,0.09467263519763947,blue,31.05845882436678
saddles,0.050571803003549576,blue,16.590668021237203
retractable,0.0008190125226974487,blue,0.2686865814998854
licked,0.017518654465675354,blue,5.747198303338806
Routine,0.01467043161392212,blue,4.812805677854942
ware,-0.032875578850507736,red,10.388251615134177
Stanhope,0.055140867829322815,blue,18.089602866146635
headquarter,-0.06287068128585815,red,19.866310472653936
guaranty,0.00965278223156929,blue,3.1667074530449875
readjust,0.03313678503036499,blue,10.870907641780164
symphonic,0.027884408831596375,blue,9.147804555455526
accede,0.019886087626218796,blue,6.523862280027314
recoil,0.07403532415628433,blue,24.288148967822725
sororities,-0.006510302424430847,red,2.0571701560947937
Ditch,0.05586665868759155,blue,18.3277069966547
Whiteley,0.025597864761948586,blue,8.397677185608885
allusion,0.044040799140930176,blue,14.448096261979757
Murakami,-0.02841389924287796,red,8.978419392835363
quashing,0.0013806689530611038,blue,0.45294450438830797
taming,0.12365590780973434,blue,40.56675842053764
liberalizing,-0.02083609253168106,red,6.583931886935522
rerouting,-0.048663921654224396,red,15.37716081052219
insatiable,0.09415577352046967,blue,30.888896341134338
Charitable,-0.004411082714796066,red,1.3938442679546306
domes,-0.008917734026908875,red,2.817886958876844
moaned,-0.008781708776950836,red,2.7749047644339377
pheasant,0.027905255556106567,blue,9.15464356583557
Grosvenor,-0.06600475311279297,red,20.856636053418555
imitated,0.046942099928855896,blue,15.399901721612094
ARA,-0.012980084866285324,red,4.101536529285619
topsoil,-0.07140455394983292,red,22.562902276801474
codified,-0.0198969766497612,red,6.287183588707414
vindicate,0.035902250558137894,blue,11.778150764835031
senders,0.017866939306259155,blue,5.86145719512777
compiler,0.004925999790430069,blue,1.6160315104836798
businesslike,-0.03751474618911743,red,11.854167631923813
refresher,0.04474880173802376,blue,14.68036474656847
Ignatius,0.059616342186927795,blue,19.55783426970906
Englishmen,0.11831717193126678,blue,38.815324037102535
infertile,-0.05659829080104828,red,17.884317368262646
agonized,0.029644854366779327,blue,9.725339183628455
dispensers,-0.03559194877743721,red,11.246588875416098
stiffened,0.033360932022333145,blue,10.944441668863233
chaps,0.06207457184791565,blue,20.364285094144673
roulette,-0.024396797642111778,red,7.709067988193164
impracticable,0.0002177320420742035,blue,0.07142952817770046
creaking,0.0695679560303688,blue,22.822576907824804
Expressions,-0.10500279068946838,red,33.179504304199334
idiocy,0.09555794298648834,blue,31.34889433880506
Rosalie,-0.16254666447639465,red,51.36261349069756
Menlo,-0.0016456088051199913,red,0.519990793330252
altruism,0.056184858083724976,blue,18.43209600855996
lifeboats,-0.04091491550207138,red,12.92857652728165
juxtaposed,0.038004472851753235,blue,12.46780923277156
exerts,0.029973894357681274,blue,9.833284578701317
Cady,-0.016199983656406403,red,5.118982304435135
Cris,-0.005955439060926437,red,1.8818406125964457
Devonshire,-0.08430078625679016,red,26.63794249741876
Anthropology,-0.02067045122385025,red,6.531591406744106
Handler,-0.0063543543219566345,red,2.0078926016288645
Sum,0.09436813741922379,blue,30.958564787475428
interjected,0.031036779284477234,blue,10.181976338099554
Jock,0.1439511477947235,blue,47.22484788945891
waxed,0.12297971546649933,blue,40.34492565961497
pervades,0.011628895998001099,blue,3.814994552256492
libertarians,0.057897791266441345,blue,18.994043657035412
dishonor,0.0028294771909713745,blue,0.9282428934909437
centralizing,-0.00916861742734909,red,2.8971628220239096
Palfrey,-0.07414815574884415,red,23.429844451400577
sash,-0.1460602879524231,red,46.15313479736003
Emile,0.02227383852005005,blue,7.307191725374283
disparage,0.05121786892414093,blue,16.802617458903367
Clad,-0.01951982080936432,red,6.1680072911287125
Dutchess,-0.05347173288464546,red,16.896366084649568
helluva,0.12353767454624176,blue,40.52797062363953
Hayek,-0.03951701521873474,red,12.486858377094796
Nude,-0.05387356877326965,red,17.023340953685363
Determine,0.05279121175408363,blue,17.31877086900308
metamorphosis,-0.02670656144618988,red,8.438923048005204
Duel,0.05982165038585663,blue,19.625188011679214
semiannual,-0.0392674058675766,red,12.407985096806346
unscientific,0.045865513384342194,blue,15.046714987199955
terminates,-0.043254923075437546,red,13.667988221414356
Packs,0.00914254505187273,blue,2.9993182132378995
Jordon,0.021828655153512955,blue,7.161144145416035
habitable,-0.007611609995365143,red,2.4051689002246177
incalculable,-0.005535461008548737,red,1.749133057825401
pacers,0.0059492141008377075,blue,1.9517088628881567
Tigris,-0.0073728859424591064,red,2.3297352313773176
prototypical,0.13538858294487,blue,44.41579892546877
thumbnail,0.009504914283752441,blue,3.118197653363952
Reprints,-0.03630136325955391,red,11.470754544807331
Christmastime,-0.07040508836507797,red,22.24708426421791
violet,-0.17132878303527832,red,54.13764774084625
zenith,0.011872559785842896,blue,3.894931291166052
ambiguities,-0.08191630989313126,red,25.884479248948956
Pius,0.04774312302470207,blue,15.662686662453432
Frenchmen,0.0639953464269638,blue,20.994417529454186
yore,0.08744311332702637,blue,28.686730110261077
veers,0.0594278946518898,blue,19.496011864583096
Bless,-0.00038870424032211304,red,0.12282544044919018
petulant,0.06356212496757507,blue,20.852294192228303
Bambi,0.02373625338077545,blue,7.786953925308425
Woodworth,0.017520546913146973,blue,5.7478191427371375
unaccountable,-0.012927312403917313,red,4.08486112351035
infallible,0.062435634434223175,blue,20.482735873997175
Fierce,-0.08820094168186188,red,27.87034044478296
Chantilly,-0.058275721967220306,red,18.4143636102011
perked,-0.02787347137928009,red,8.807651277925125
rouse,0.061860594898462296,blue,20.294087467765237
uppercut,-0.006282061338424683,red,1.9850489672596074
Segura,0.01671813428401947,blue,5.484578349345449
journeyed,0.040289945900440216,blue,13.217585241738242
slugs,0.13676056265830994,blue,44.865892823761385
bristling,0.08874955773353577,blue,29.115324389074477
feedlot,0.01745094731450081,blue,5.724986185101262
basked,0.02588193491101265,blue,8.490869701160179
pecans,-0.11018355190753937,red,34.81655688161484
Treadwell,0.02031363546848297,blue,6.664124321183001
permeate,0.01435859501361847,blue,4.710504055107856
Detail,0.027193531394004822,blue,8.921154178571792
squalid,-0.0031199753284454346,red,0.9858712721769006
overdosed,-0.0022205710411071777,red,0.7016713168518265
Distributing,0.08775331825017929,blue,28.788496442345824
Hose,0.01411297544836998,blue,4.629925700678368
staining,-0.03365384787321091,red,10.634174416033552
Holliston,-0.045108549296855927,red,14.25370978927071
sari,-0.25443777441978455,red,80.39899869403062
prying,0.04354489594697952,blue,14.285409452871347
bucolic,0.026712730526924133,blue,8.763421863402035
Rainer,0.011074807494878769,blue,3.6332193758989955
minarets,-0.0016446858644485474,red,0.5196991561863283
Exchequer,-0.025548286736011505,red,8.07292343523812
coop,0.033617425709962845,blue,11.028587405583526
gleeful,0.041332826018333435,blue,13.559714190961202
growling,0.08632196485996246,blue,28.318924318992956
metaphysical,0.050312548875808716,blue,16.505616690040213
shingle,0.020897071808576584,blue,6.855527396713834
Rear,-0.024517476558685303,red,7.747200942618335
Artie,0.10853488743305206,blue,35.606131859639845
depraved,0.10973033308982849,blue,35.99831170791647
Capone,0.11469246447086334,blue,37.62619660683404
avocados,0.005349941551685333,blue,1.7551105348330986
Peaceful,-0.06260297447443008,red,19.78171863234457
shrieking,-0.08833251148462296,red,27.911914776363574
Loyal,-0.020316598936915398,red,6.41977872633519
Broader,-0.008880387991666794,red,2.806086101690829
speck,0.0633658915758133,blue,20.787917546270624
irregularity,-0.09357321262359619,red,29.567907582419778
Eloise,-0.12845057249069214,red,40.58869573701009
Varian,-0.055691029876470566,red,17.597634818642778
aorta,0.043492987751960754,blue,14.26838036591003
touchstone,0.03933557868003845,blue,12.904493977760067
waffle,0.05881630629301071,blue,19.295373191939685
irritable,0.049788698554039,blue,16.333761500683217
temperate,-0.013219721615314484,red,4.177258598133974
Drafted,0.024447983130812645,blue,8.020445145759403
disguises,0.007265135645866394,blue,2.3834122271924136
Trigg,0.007074780762195587,blue,2.32096409416892
unaccustomed,0.04814361780881882,blue,15.794073633312502
drips,-0.06896284222602844,red,21.79135340540838
Canandaigua,-0.019057007506489754,red,6.021764359165309
observances,0.020122669637203217,blue,6.601475759692329
Conductor,-0.026446061208844185,red,8.35660839056131
Mailer,-0.003050968050956726,red,0.9640658778114409
ultraviolet,-0.017374880611896515,red,5.49023432865
enamel,-0.07596303522586823,red,24.00332255635501
strait,0.05354054272174835,blue,17.564597606121495
obsessions,0.07340735197067261,blue,24.08213539030951
Enemies,0.020802026614546776,blue,6.8243467156324815
convulsions,0.013434171676635742,blue,4.407236230270995
lotions,-0.14841853082180023,red,46.89830860579953
riven,0.018057264387607574,blue,5.923895551152865
Wellsville,-0.07532522082328796,red,23.801781572760802
corpus,-0.03440495580434799,red,10.87151466833011
Christi,-0.18428023159503937,red,58.23013557295592
fetches,0.03905825316905975,blue,12.813514119158928
embittered,0.027121461927890778,blue,8.897510952193606
secretarial,-0.16834187507629395,red,53.19382401168027
Criterion,0.03957999497652054,blue,12.984677585879197
Hut,0.08138648420572281,blue,26.699782500893615
grapevine,0.02481868863105774,blue,8.142059395656354
quelling,0.07783718407154083,blue,25.53539332082399
daffodils,-0.13997109234333038,red,44.229028870323305
appeasing,0.02525283768773079,blue,8.284487041957401
Policemen,-0.051894813776016235,red,16.398080334255837
reactivated,-0.025767270475625992,red,8.142119424062608
refunding,-0.10298515856266022,red,32.54195902186773
Schroder,0.03359001874923706,blue,11.01959623343092
toaster,0.030931919813156128,blue,10.14757596923296
Cocktail,-0.02493080496788025,red,7.877807297381695
Knopf,-0.04199657216668129,red,13.27036584281734
purgatory,0.07366977632045746,blue,24.168226749711188
dispersion,-0.03482893109321594,red,11.00548529739149
decadence,-0.053126007318496704,red,16.7871213413929
Sheehy,0.017497263848781586,blue,5.740180862737982
Kennard,0.06411831080913544,blue,21.034757424848124
stag,0.14050480723381042,blue,46.09423579460795
Grupo,-0.031239842996001244,red,9.871380544672476
swallows,0.048080600798130035,blue,15.773400170197988
penance,0.08154299110174179,blue,26.751126407985538
overeating,0.015039116144180298,blue,4.933756925047966
indemnify,-0.03227592632174492,red,10.198769283012641
coverings,-0.1144677996635437,red,36.170322966565756
Champlain,0.016214728355407715,blue,5.319430180890113
Urge,0.006060004234313965,blue,1.988054854436137
Yogi,0.13916446268558502,blue,45.654520180115775
dabble,0.061298344284296036,blue,20.109634615971235
Bizarre,0.0250713974237442,blue,8.224963453579985
Grad,0.09102501720190048,blue,29.861815326579123
Franck,0.01381637156009674,blue,4.532621346237929
illusory,-0.02503788471221924,red,7.911643091791151
Flies,0.10201828181743622,blue,33.46828361273387
Kunkel,0.022605720907449722,blue,7.4160696016694425
deplore,0.02296968549489975,blue,7.535472416741038
